DeviceType,AveragePacketRate,TotalFailedLogins,SuccessfulLogins,FailedLoginRate,UniqueSourceIps,FailedToSuccessRatio,UniquePortsAccessed,ConnectionAttemptsPerSecond,AverageConnectionDurationMs,NewConnectionsPerSecond,TrafficVolumeBytes,OutgoingBytes,IncomingBytes,OutgoingIncomingRatio,AverageCpuUsage,TimeOfDay,AfterHoursActivity,Label
Workstation,157.30705308969465,3,4,0.05,1,0.75,30,28,594.9843999819475,3,340639.1784947624,112660.0694078168,227979.10908694557,0.49416839051183,22.945340382520147,10,0,PortScan
Workstation,2473.1319184353065,4,19,0.06666666666666667,2033,0.21052631578947367,8,968,459.26870401827875,645,2016872.9096924935,746163.0893691943,1270709.8203232992,0.5872017965355398,96.27530677942951,10,0,DDoS
Workstation,95.92621523734502,2,2,0.03333333333333333,1,1,1,1,172.93244656920945,3,125085.00993188017,69826.08175660793,55258.92817527223,1.2636162890299119,24.029548870850828,10,0,Normal
Workstation,354.8597477570981,96,4,1.6,45,24,3,79,985.6172560603201,41,230050.83006465412,89888.61231671144,140162.2177479427,0.6413184220469488,43.14029268600247,10,0,BruteForce
Workstation,152.11593888254708,0,10,0,1,0,21,29,1320.3721971023717,2,298520.51668957697,124085.54738222888,174434.9693073481,0.7113570626059196,28.048556697736345,10,0,PortScan
Workstation,2355.6187922040544,0,16,0,1415,0,5,927,312.06869746678075,619,1960057.5368379487,703593.7952218256,1256463.7416161231,0.5599793865255753,92.67687820840965,10,0,DDoS
Workstation,185.93715626320542,2,10,0.03333333333333333,3,0.2,5,0,1369.947610223849,1,173696.6657571528,56657.036363811756,117039.62939334105,0.4840842085495808,27.35475022857064,10,0,Normal
Workstation,210.73151273784455,3,11,0.05,1,0.2727272727272727,3,0,120.41337639050904,5,232756.9219306644,93039.66138141608,139717.2605492483,0.6659138678761952,28.267301822037957,10,0,Normal
Workstation,229.52956769508953,0,3,0,2,0,8,2,478.13205088859115,6,129956.09140611098,107170.88355853605,22785.20784757493,4.703528898023304,20.111753567314715,10,1,Exfiltration
Workstation,85.00917787682826,3,3,0.05,1,1,1,3,1136.840397632275,10,47667.78828901517,20678.905856038422,26988.882432976745,0.766200894290147,12.36614823027686,10,0,Normal
Workstation,329.34946601465015,94,9,1.5666666666666667,17,10.444444444444445,3,80,1024.9474823065132,40,113805.61540966453,27732.651584966316,86072.96382469822,0.32219933359618513,55.176708659456466,10,0,BruteForce
Workstation,475.5768501435494,4,8,0.06666666666666667,2,0.5,91,112,514.2333234503411,7,78075.45504725155,29890.41440775941,48185.040639492145,0.6203256033629122,17.240688002037256,10,0,PortScan
Workstation,2480.421269584893,1,16,0.016666666666666666,2138,0.0625,1,999,608.1684232613645,666,2150983.70415903,821306.4727057543,1329677.2314532758,0.6176735626345232,100,10,0,DDoS
Workstation,72.80192761190004,4,16,0.06666666666666667,1,0.25,4,4,118.22982173434455,6,46164.15202987048,16671.316851773656,29492.835178096822,0.5652666741295456,42.68419965609819,10,0,Normal
Workstation,253.43697629184976,87,1,1.45,57,87,7,78,814.8765457825915,40,110608.19353935122,44195.5736925875,66412.61984676372,0.6654695115862252,32.11733320389587,10,0,BruteForce
Workstation,399.9862723857222,3,11,0.05,1,0.2727272727272727,88,111,1782.482308690323,3,99950.47176804698,24187.40378612379,75763.06798192319,0.31925058515178956,42.574206219112455,10,0,PortScan
Workstation,2423.359414293814,0,15,0,794,0,4,958,2850.4420053924387,640,1901150.8133237949,739108.0392771901,1162042.7740466048,0.6360420251170096,100,10,0,DDoS
Workstation,180.87160044944017,3,7,0.05,3,0.42857142857142855,1,4,1101.317016079172,3,120439.50445253133,57055.66091438115,63383.84353815018,0.90016095158445,39.01735440178864,10,0,Normal
Workstation,231.58958239200157,27,10,0.45,38,2.7,2,34,268.12736334385414,15,241609.40616048052,83213.92342947533,158395.4827310052,0.5253554078356717,46.74080392782624,10,0,BruteForce
Workstation,2519.282258907544,0,8,0,1923,0,3,1013,1016.9380712041977,674,2118997.8845312158,803472.902180395,1315524.982350821,0.6107621770470695,100,10,0,DDoS
Workstation,175.54480260246336,0,15,0,4,0,1,8,890.0320544234447,6,324838.3453939285,140821.1228205516,184017.22257337693,0.7652605601326209,40.5984269785223,10,0,Normal
Workstation,226.14081978992314,27,8,0.45,51,3.375,3,38,415.2810114533646,22,57231.15647787182,25940.629601337318,31290.5268765345,0.829025017817479,46.43258734969313,10,0,BruteForce
Workstation,190.1452581852881,4,15,0.06666666666666667,6,0.26666666666666666,20,24,747.9564114476404,5,221446.4545725399,105823.79349737731,115622.6610751626,0.9152513228231673,35.525811268604805,10,0,PortScan
Workstation,1446.9542826186016,2,1,0.03333333333333333,42,2,6,655,1843.430222999564,434,594258.8495743675,223826.4599689633,370432.38960540417,0.6042302623898251,65.30320550661483,10,0,DDoS
Workstation,198.49679524810023,7,2,0.11666666666666667,2,3.5,3,0,212.78858449619236,1,126394.00904879176,39849.84574566789,86544.16330312387,0.46045676825244064,13.911988778442348,10,0,Normal
Workstation,213.44156848733937,1,5,0.016666666666666666,3,0.2,2,6,1127.3513602977462,6,88159.97549759602,27500.716162653276,60659.259334942755,0.4533638633930944,20.063168193134658,10,0,Normal
Workstation,178.3248434338148,0,6,0,5,0,3,11,1302.7695426168918,4,132556.53010257316,85393.3492272084,47163.18087536477,1.8105935104943862,43.09936705843921,10,1,Exfiltration
Workstation,178.86385910156653,5,3,0.08333333333333333,3,1.6666666666666667,8,0,257.1941387630666,1,207065.56294231713,101862.85999735042,105202.70294496672,0.9682532591452196,14.265894648132791,10,0,Normal
Workstation,106.03606074673478,1,5,0.016666666666666666,1,0.2,3,4,277.7934574328063,0,108933.51983676956,57508.03337595193,51425.48646081762,1.1182788405855675,12.404185232149274,10,0,Normal
Workstation,212.56346532229574,23,4,0.38333333333333336,27,5.75,2,34,454.7547533227815,18,182697.59320866386,81540.03944212593,101157.55376653795,0.8060697041993781,31.68252636049613,10,0,BruteForce
Workstation,276.17089950898924,0,3,0,2,0,21,26,1701.6766522193097,5,183918.50822527666,102596.41385361296,81322.09437166368,1.2616056515308123,20.828004804309238,10,0,PortScan
Workstation,2136.8050715528416,4,5,0.06666666666666667,886,0.8,5,879,1035.4396701170638,587,1693959.7099567251,616641.5842397531,1077318.125716972,0.5723857879299752,91.75711158632038,10,0,DDoS
Workstation,93.16864947381433,6,8,0.1,1,0.75,8,2,559.8002132573699,2,202495.78278704543,69388.67498710661,133107.10779993882,0.5212995469137411,30.865751845515366,10,0,Normal
Workstation,76.986308845271,0,14,0,2,0,4,3,1299.116195035343,4,127623.77849170798,46504.12217409881,81119.65631760917,0.573278096643068,29.760817995177156,10,0,Normal
Workstation,205.32032577070842,0,6,0,1,0,1,0,632.4075376647113,6,912362.3516087355,442698.78698659164,469663.5646221439,0.9425870353446597,31.653968208109816,10,1,Exfiltration
Workstation,96.94890053535362,0,8,0,1,0,4,5,1077.9568337351059,3,170283.7534548323,75437.66054410394,94846.09291072836,0.7953691947554219,31.94342523841139,10,0,Normal
Workstation,99.65867775473578,3,10,0.05,1,0.3,8,6,1741.6248549173067,3,39363.10269757123,13649.459219640874,25713.64347793036,0.5308255608100035,16.18375317558976,10,0,Normal
Workstation,318.7397020384142,76,2,1.2666666666666666,21,38,7,68,176.70658537859205,35,491566.5393166661,121113.8833821025,370452.65593456355,0.3269348496815635,32.47800101621124,10,0,BruteForce
Workstation,213.4315329181461,0,3,0,1,0,29,32,817.0977696007023,5,141870.4456329954,36389.46750299952,105480.97812999588,0.34498606429448114,37.83385885637745,10,0,PortScan
Workstation,213.8510947225224,0,0,0,2,0,8,1,1729.029302865634,3,88599.37427328351,56680.79628360259,31918.577989680918,1.775793279447698,33.87858150865641,10,0,Normal
Workstation,184.8985489594842,23,7,0.38333333333333336,43,3.2857142857142856,2,31,800.2847633426969,19,219529.7394818114,103964.8840051513,115564.85547666012,0.8996237097890752,39.6174733534311,10,0,BruteForce
Workstation,403.3496659608219,1,6,0.016666666666666666,5,0.16666666666666666,86,103,10,2,132343.18939151577,51236.54466586532,81106.64472565045,0.6317182129673461,33.24526498330914,10,0,PortScan
Workstation,2485.6753180909977,0,11,0,2181,0,10,1011,719.3376183789046,675,2147949.2237772383,816080.7140669402,1331868.5097102982,0.6127336956442121,100,10,0,DDoS
Workstation,146.95053240623338,0,8,0,4,0,4,7,1191.5267486635883,2,132722.1734738994,80577.6342256011,52144.53924829831,1.545274642123349,38.31301218892948,10,0,Normal
Workstation,191.6031542822817,23,3,0.38333333333333336,74,7.666666666666667,8,31,1768.2982486950405,19,142197.0947444929,69640.70079056638,72556.39395392651,0.9598148005369229,28.391127102312105,10,0,BruteForce
Workstation,457.533815905918,5,2,0.08333333333333333,3,2.5,97,110,10,8,206302.07177157945,62803.24920191345,143498.822569666,0.437656895556921,22.162271310937413,10,0,PortScan
Workstation,1575.9070681325245,5,17,0.08333333333333333,62,0.29411764705882354,11,666,1084.9571071060702,446,625411.328438067,241993.11806379785,383418.2103742691,0.6311466474885978,78.20472640416213,10,0,DDoS
Workstation,114.55456688764573,2,16,0.03333333333333333,2,0.125,2,4,747.274297163123,3,152396.0912344196,40181.39086910579,112214.70036531382,0.3580759984056962,37.83007217803246,10,0,Normal
Workstation,317.641687974278,87,6,1.45,16,14.5,1,79,753.8543405724571,36,236891.5156991895,132757.77816458693,104133.73753460258,1.2748776842900973,50.69420957586726,10,0,BruteForce
Workstation,1493.1973037230903,0,4,0,16,0,2,662,493.6330129761389,446,638616.6631992109,254780.01743237817,383836.64576683275,0.6637719984327606,42.042828695444214,10,0,DDoS
Workstation,128.448748415158,0,11,0,2,0,7,2,1320.8848236998704,3,211944.89798628382,102606.2461152135,109338.65187107034,0.9384261133583799,23.662356110772727,10,0,Normal
Workstation,182.38942453154576,3,5,0.05,1,0.6,10,4,427.0842352526952,0,148614.20531980734,43798.49352613994,104815.7117936674,0.41786190998119127,8.565855963256803,10,0,Normal
Workstation,368.7935133501046,2,3,0.03333333333333333,1,0.6666666666666666,1,7,1735.9926082042493,1,479949.0381506228,297067.14689078566,182881.89125983714,1.6243661132567522,49.00978118106359,10,1,Exfiltration
Workstation,183.16961202277477,0,9,0,1,0,8,1,448.9144624034597,6,227437.1114136345,47504.737497429196,179932.3739162053,0.26401439865153004,19.641161682632433,10,0,Normal
Workstation,199.42247625638572,4,15,0.06666666666666667,2,0.26666666666666666,0,6,856.9053716865794,2,72059.34144718965,16524.528866149114,55534.81258104053,0.2975526178653307,38.86528186728988,10,0,Normal
Workstation,333.59185886718285,83,16,1.3833333333333333,40,5.1875,2,70,2115.226348543982,40,126027.78773798168,63754.01572560888,62273.77201237281,1.0237699382163967,30.539479411487765,10,0,BruteForce
Workstation,234.51976241816052,2,18,0.03333333333333333,9,0.1111111111111111,24,30,170.53082239056602,4,90702.87773322925,42166.816573099684,48536.06116012957,0.8687729404737531,36.73968855362439,10,0,PortScan
Workstation,2264.55596399737,0,5,0,2266,0,1,899,1190.0141780810295,603,1896767.6712005797,718653.1340466174,1178114.5371539623,0.610002772551053,92.96548240053126,10,0,DDoS
Workstation,160.8271417327818,0,22,0,4,0,1,2,450.055775911057,5,91534.53927449424,15092.899458623162,76441.63981587108,0.1974434286728831,28.593970826237136,10,0,Normal
Workstation,405.9861790400651,7,6,0.11666666666666667,3,1.1666666666666667,80,102,204.76983809421307,2,128780.46159310607,47515.2401293294,81265.22146377666,0.5846934183340526,34.52156985555729,10,0,PortScan
Workstation,1523.6027114843623,0,15,0,87,0,9,652,732.5713412729156,440,582333.1065309958,220108.83011714462,362224.2764138512,0.607658968350493,61.53625097880566,10,0,DDoS
Workstation,150.62615849185232,0,14,0,3,0,4,6,833.069835070521,4,292871.99362829945,121268.11425886136,171603.8793694381,0.7066746667060412,9.803392344340326,10,0,Normal
Workstation,235.9399002077935,25,22,0.4166666666666667,17,1.1363636363636365,5,35,562.1942210765311,16,64072.24331365316,12572.114362652312,51500.12895100085,0.2441181142403331,47.00520172600542,10,0,BruteForce
Workstation,412.01381168895335,0,4,0,1,0,83,109,248.42487093400797,3,67639.04544049401,26778.725950290325,40860.319490203685,0.6553724073721587,43.2391519002515,10,0,PortScan
Workstation,2499.0219950877677,4,17,0.06666666666666667,1359,0.23529411764705882,6,1000,390.12664676326807,668,2209176.750498533,843280.238490235,1365896.5120082977,0.6173822328972403,100,10,0,DDoS
Workstation,67.79436673684448,3,5,0.05,1,0.6,2,2,320.9387483433597,7,334780.9381734558,135687.88636546183,199093.051807994,0.6815299938057089,39.36888187122332,10,0,Normal
Workstation,191.93446149767266,29,1,0.48333333333333334,41,29,8,38,809.1700692733195,22,53291.107274574446,23148.498835350132,30142.608439224314,0.7679660133602503,48.68218720387993,10,0,BruteForce
Workstation,418.3046216199068,3,18,0.05,2,0.16666666666666666,90,113,1004.3982912678907,2,316489.6381271618,157884.49922048522,158605.13890667656,0.9954563913177154,43.28605727530217,10,0,PortScan
Workstation,2232.48195674739,4,13,0.06666666666666667,1076,0.3076923076923077,1,899,416.6475679722376,597,1677246.404830506,651471.3988304386,1025775.0060000675,0.6351016499912611,100,10,0,DDoS
Workstation,158.93256868819907,6,9,0.1,3,0.6666666666666666,12,8,901.4643542780939,3,148014.88245811954,74893.94799426824,73120.9344638513,1.024247686977981,33.74473066484673,10,0,Normal
Workstation,269.9411147750696,0,6,0,2,0,3,1,471.75626840147135,6,142490.18549422725,103558.3486783708,38931.83681585643,2.6599913373774555,29.233500366908842,10,1,Exfiltration
Workstation,175.08542054239746,1,1,0.016666666666666666,6,1,9,7,749.462296164917,4,113175.80408414855,54159.31157799129,59016.49250615725,0.9176979057564425,41.679114709596334,10,0,Normal
Workstation,64.06037146358844,1,3,0.016666666666666666,5,0.3333333333333333,2,2,2261.571360968451,5,130477.6898351159,50071.41018586446,80406.27964925145,0.6227300952647745,10.436224410865988,10,0,Normal
Workstation,274.6426257113815,93,16,1.55,53,5.8125,3,79,1981.712872894917,38,105548.56459974672,46106.59226359838,59441.97233614835,0.7756571737368084,58.726129194412486,10,0,BruteForce
Workstation,384.93988754075497,0,8,0,3,0,92,105,637.2739270798007,5,291942.23327012337,106725.57299183053,185216.66027829284,0.5762201566072543,34.466083098498736,10,0,PortScan
Workstation,2366.392001917975,1,14,0.016666666666666666,2342,0.07142857142857142,3,945,1513.8451308965284,631,1984253.4926634931,809768.8068359045,1174484.6858275887,0.6894673183970118,100,10,0,DDoS
Workstation,170.55742260299766,5,6,0.08333333333333333,2,0.8333333333333334,4,2,1192.604745671842,0,31666.686327357533,13859.946706541275,17806.739620816257,0.7783539829121138,12.925685940087622,10,0,Normal
Workstation,315.9686424314382,96,13,1.6,24,7.384615384615385,2,78,831.6175288742359,44,159652.65811855634,71537.09351432114,88115.5646042352,0.8118553610321276,59.16352025491329,10,0,BruteForce
Workstation,365.482551627586,4,15,0.06666666666666667,3,0.26666666666666666,94,109,307.03466882101725,0,153676.72645955376,70931.33911411423,82745.38734543954,0.8572240869209439,30.020838649441792,10,0,PortScan
Workstation,184.28978351758448,0,8,0,1,0,6,5,199.77881388946315,4,263987.3471308379,75177.31311267572,188810.03401816217,0.39816376022390954,8.463830255423478,10,0,Normal
Workstation,217.10685295249868,90,7,1.5,57,12.857142857142858,9,75,707.3798926369506,39,116418.08770457303,25852.34332692586,90565.74437764716,0.28545388219992995,30.359511849100528,10,0,BruteForce
Workstation,406.2547988763119,0,21,0,1,0,90,108,918.4861214005182,6,171182.8647190836,54435.69824996668,116747.16646911693,0.4662699737930387,18.836210637510003,10,0,PortScan
Workstation,1471.1851809432724,3,9,0.05,72,0.3333333333333333,1,663,1370.0767874818985,441,619425.4050997745,219671.42640956564,399753.97869020887,0.5495165479761266,37.85206281599857,10,0,DDoS
Workstation,87.13405635505949,5,9,0.08333333333333333,2,0.5555555555555556,2,6,1728.5469136147883,1,83790.48308716845,36446.250859443215,47344.232227725246,0.7698139592619676,42.516535033469545,10,0,Normal
Workstation,258.10051337661037,24,7,0.4,25,3.4285714285714284,2,30,1290.366430507163,21,107477.53077692786,57155.30829515942,50322.22248176843,1.1357866460660913,47.026142907084065,10,0,BruteForce
Workstation,462.9882537823576,0,1,0,4,0,91,107,1342.9106983545935,1,263914.17286914913,129444.58392068127,134469.58894846783,0.9626309185066947,46.93462081472976,10,0,PortScan
Workstation,2191.2035622616922,4,13,0.06666666666666667,683,0.3076923076923077,4,902,804.2599230660733,599,1619078.364784789,620419.5468455674,998658.8179392216,0.6212527599023575,100,10,0,DDoS
Workstation,182.0041877766193,3,7,0.05,1,0.42857142857142855,2,2,536.8664698599557,3,80881.61055225576,40169.08321740926,40712.527334846505,0.9866516732560568,39.625655570848,10,0,Normal
Workstation,174.7281318949471,0,16,0,1,0,6,1,728.2657579068016,5,368631.745258311,113082.84778052826,255548.89747778274,0.44250962886803147,37.46903100430306,10,0,Normal
Workstation,181.03713031192797,1,4,0.016666666666666666,1,0.25,7,3,1871.1467836731174,7,118879.13536637023,82583.73454356333,36295.4008228069,2.2753222907424204,14.605369145754775,10,0,Normal
Workstation,205.58611383137364,0,12,0,1,0,5,0,911.1338550687393,3,285903.533239397,139452.75242474707,146450.78081464992,0.952215834214229,14.9054848712772,10,0,Normal
Workstation,249.85582440567129,80,7,1.3333333333333333,53,11.428571428571429,7,68,273.24215546913905,35,95547.10044275464,32859.236383680494,62687.86405907415,0.5241722122278001,31.66898401319554,10,0,BruteForce
Workstation,446.9979419232975,1,14,0.016666666666666666,3,0.07142857142857142,92,108,1002.2121364907978,1,156530.7755600554,39258.11558537514,117272.65997468024,0.3347593172513625,23.560762566905524,10,0,PortScan
Workstation,2466.643861230544,4,5,0.06666666666666667,1154,0.8,4,990,1950.3236844367755,659,2064581.343958381,765833.8414652364,1298747.5024931447,0.5896710792475836,100,10,0,DDoS
